date,close
2024-06-12,31.161402
2024-06-13,31.288511
2024-06-14,31.268953
2024-06-17,31.591618
2024-06-18,31.782906
2024-06-20,31.665186
2024-06-21,31.5769
2024-06-24,31.537668
2024-06-25,31.557281
2024-06-26,31.488615
2024-06-27,31.380714
2024-06-28,31.380714
2024-07-01,31.341475
2024-07-02,31.469002
2024-07-03,31.5769
2024-07-05,31.675001
2024-07-08,31.69462
2024-07-09,31.704426
2024-07-10,31.979094
2024-07-11,31.890804
2024-07-12,32.185093
2024-07-15,32.32243
2024-07-16,32.626518
2024-07-17,32.27338
2024-07-18,31.979094
2024-07-19,31.724051
2024-07-22,32.008526
2024-07-23,31.841757
2024-07-24,31.272806
2024-07-25,31.243382
2024-07-26,31.606333
2024-07-29,31.547474
2024-07-30,31.469002
2024-07-31,31.939857
2024-08-01,31.488615
2024-08-02,31.007952
2024-08-05,30.15452
2024-08-06,30.468426
2024-08-07,30.213377
2024-08-08,31.027571
2024-08-09,31.155092
2024-08-12,31.155092
2024-08-13,31.547474
2024-08-14,31.73385
2024-08-15,32.234146
2024-08-16,32.263573
2024-08-19,32.449951
2024-08-20,32.43034
2024-08-21,32.675571
2024-08-22,32.420525
2024-08-23,32.773666
2024-08-26,32.793285
2024-08-27,32.832531
2024-08-28,32.675571
2024-08-29,32.69519
2024-08-30,32.920807
2024-09-03,32.400898
2024-09-04,32.32243
2024-09-05,32.096809
2024-09-06,31.74367
2024-09-09,32.087002
2024-09-10,32.27338
2024-09-11,32.479382
2024-09-12,32.74424
2024-09-13,32.910999
2024-09-16,32.999287
2024-09-17,33.009125
2024-09-18,32.832027
2024-09-19,33.314133
2024-09-20,33.186222
2024-09-23,33.314133
2024-09-24,33.363323
2024-09-25,33.255096
2024-09-26,33.43219
2024-09-27,33.402676
2024-09-30,33.520741
2024-10-01,33.314133
2024-10-02,33.363323
2024-10-03,33.314133
2024-10-04,33.501064
2024-10-07,33.323967
2024-10-08,33.599453
2024-10-09,33.914295
2024-10-10,33.79623
2024-10-11,34.03236
2024-10-14,34.317684
2024-10-15,34.042194
2024-10-16,34.209461
2024-10-17,34.179943
2024-10-18,34.248814
2024-10-21,34.120914
2024-10-22,34.061874
2024-10-23,33.825748
2024-10-24,33.707676
2024-10-25,33.648647
2024-10-28,33.697845
2024-10-29,33.668324
2024-10-30,33.520741
2024-10-31,33.127193
2024-11-01,33.235416
2024-11-04,33.176388
2024-11-05,33.530582
2024-11-06,34.229137
2024-11-07,34.514458
2024-11-08,34.701397
2024-11-11,34.612846
2024-11-12,34.504623
2024-11-13,34.455425
2024-11-14,34.219296
2024-11-15,33.727356
2024-11-18,33.79623
2024-11-19,33.914295
2024-11-20,33.963493
2024-11-21,34.376713
2024-11-22,34.612846
2024-11-25,34.750587
2024-11-26,34.927692
2024-11-27,34.809624
2024-11-29,35.026073
2024-12-02,35.016239
2024-12-03,34.996559
2024-12-04,35.114624
2024-12-05,35.045757
2024-12-06,35.055595
2024-12-09,34.789944
2024-12-10,34.553814
2024-12-11,34.622684
2024-12-12,34.406231
2024-12-13,34.278332
2024-12-16,34.140587
2024-12-17,34.062637
2024-12-18,33.204159
2024-12-19,33.174553
2024-12-20,33.60873
2024-12-23,33.707405
2024-12-24,33.983688
2024-12-26,34.033035
2024-12-27,33.697536
2024-12-30,33.342304
2024-12-31,33.342304
2025-01-02,33.292969
2025-01-03,33.588993
2025-01-06,33.638329
2025-01-07,33.411377
2025-01-08,33.490314
2025-01-10,33.095623
2025-01-13,33.184425
2025-01-14,33.233761
2025-01-15,33.628464
2025-01-16,33.796211
2025-01-17,33.963959
2025-01-21,34.348797
2025-01-22,34.457329
2025-01-23,34.684284
2025-01-24,34.556011
2025-01-27,34.27972
2025-01-28,34.437603
2025-01-29,34.388264
2025-01-30,34.664551
2025-01-31,34.358654
2025-02-03,34.269848
2025-02-04,34.348797
2025-02-05,34.713886
2025-02-06,34.704021
2025-02-07,34.496803
2025-02-10,34.723755
2025-02-11,34.842167
2025-02-12,34.694153
2025-02-13,35.069115
2025-02-14,35.009911
2025-02-18,35.167793
2025-02-19,35.355278
2025-02-20,35.256607
2025-02-21,34.733627
2025-02-24,34.704021
2025-02-25,34.782963
2025-02-26,34.694153
2025-02-27,34.250114
2025-02-28,34.782963
2025-03-03,34.29945
2025-03-04,33.835686
2025-03-05,34.161308
2025-03-06,33.638329
2025-03-07,33.865284
2025-03-10,33.233761
2025-03-11,32.631847
2025-03-12,32.661449
2025-03-13,32.138474
2025-03-14,32.681179
2025-03-17,33.046284
2025-03-18,32.710789
2025-03-19,32.967339
2025-03-20,32.878536
2025-03-21,32.809464
2025-03-24,33.381775
2025-03-25,33.254173
2025-03-26,33.086029
2025-03-27,33.016792
2025-03-28,32.472778
2025-03-31,32.7794
2025-04-01,32.818966
2025-04-02,33.02668
2025-04-03,31.651806
2025-04-04,29.841719
2025-04-07,29.574656
2025-04-08,29.040533
2025-04-09,31.493547
2025-04-10,30.474754
2025-04-11,30.959423
2025-04-14,31.335289
2025-04-15,31.216593
2025-04-16,30.563776
2025-04-17,30.998989
2025-04-21,30.296713
2025-04-22,30.989096
2025-04-23,31.295723
2025-04-24,31.760611
2025-04-25,31.918871
2025-04-28,31.988108
2025-04-29,32.19582
2025-04-30,32.324409
2025-05-01,32.26506
2025-05-02,32.759621
2025-05-05,32.650814
2025-05-06,32.324409
2025-05-07,32.56179
2025-05-08,32.69038
2025-05-09,32.611252
2025-05-12,33.639931
2025-05-13,33.76852
2025-05-14,33.630047
2025-05-15,33.946564
2025-05-16,34.263081
2025-05-19,34.302647
2025-05-20,34.164169
2025-05-21,33.550915
2025-05-22,33.501457
2025-05-23,33.283852
2025-05-27,33.936672
2025-05-28,33.728958
2025-05-29,33.897106
2025-05-30,33.926777
2025-06-02,34.055363
2025-06-03,34.371883
2025-06-04,34.381771
2025-06-05,34.302647
2025-06-06,34.609272
2025-06-09,34.500469
2025-06-10,34.718075
2025-06-11,34.589489
2025-06-12,34.826874
2025-06-13,34.381771
2025-06-16,34.599384
2025-06-17,34.282864
2025-06-18,34.154274
2025-06-20,34.114716
2025-06-23,34.381771
2025-06-24,34.794628
2025-06-25,34.715233
2025-06-26,34.883942
2025-06-27,35.022884
2025-06-30,35.290844
2025-07-01,35.499252
2025-07-02,35.687809
2025-07-03,35.925995
2025-07-07,35.677891
2025-07-08,35.707661
2025-07-09,35.886299
2025-07-10,36.045086
2025-07-11,35.757278
2025-07-14,35.787056
2025-07-15,35.489326
2025-07-16,35.658039
2025-07-17,35.925995
2025-07-18,35.896221
2025-07-21,35.796978
2025-07-22,35.886299
2025-07-23,36.283272
2025-07-24,36.174103
2025-07-25,36.273346
2025-07-28,36.283272
2025-07-29,36.084782
2025-07-30,35.945847
2025-07-31,35.826752
2025-08-01,35.489326
2025-08-04,36.104637
2025-08-05,35.916069
2025-08-06,36.015312
2025-08-07,35.866447
2025-08-08,36.064938
2025-08-11,36.025238
2025-08-12,36.402359
2025-08-13,36.660393
2025-08-14,36.571072
2025-08-15,36.53138
2025-08-18,36.491684
2025-08-19,36.432133
2025-08-20,36.412285
2025-08-21,36.263428
2025-08-22,36.729862
2025-08-25,36.471832
2025-08-26,36.650475
2025-08-27,36.700092
2025-08-28,36.749714
2025-08-29,36.541302
2025-09-02,36.342815
2025-09-03,36.372593
2025-09-04,36.630619
2025-09-05,36.451984
2025-09-08,36.571072
2025-09-09,36.541302
2025-09-10,36.868809
2025-09-11,37.176456
2025-09-12,36.968052
2025-09-15,36.997818
2025-09-16,36.997818
2025-09-17,37.057365
2025-09-18,37.186386
2025-09-19,37.315395
2025-09-22,37.642902
2025-09-23,37.40007
2025-09-24,37.240833
2025-09-25,37.021889
2025-09-26,37.210979
2025-09-29,37.340355
2025-09-30,37.589161
2025-10-01,37.887726
2025-10-02,37.907627
2025-10-03,37.937481
2025-10-06,37.857868
2025-10-07,37.738438
2025-10-08,37.887726
2025-10-09,37.818058
2025-10-10,37.001987
2025-10-13,37.40007
2025-10-14,37.469738
2025-10-15,37.579205
2025-10-16,37.340355
2025-10-17,37.509541
2025-10-20,37.738438
2025-10-21,37.837963
2025-10-22,37.589161
2025-10-23,37.738438
2025-10-24,37.987244
2025-10-27,38.285809
2025-10-28,38.275856
2025-10-29,38.126575
2025-10-30,37.808105
2025-10-31,37.768299
2025-11-03,37.688679
2025-11-04,37.370213
2025-11-05,37.549351
2025-11-06,37.210979
2025-11-07,37.2906
2025-11-10,37.71854
2025-11-11,37.847916
2025-11-12,37.947437
2025-11-13,37.509541
2025-11-14,37.479687
2025-11-17,37.041794
2025-11-18,36.822849
2025-11-19,36.952225
2025-11-20,36.474525
2025-11-21,36.902466
2025-11-24,37.101501
2025-11-25,37.529449
2025-11-26,37.778252
2025-11-28,37.837963
2025-12-01,37.738438
2025-12-02,37.788204
2025-12-03,37.857868
2025-12-04,37.867817
2025-12-05,37.897678
2025-12-08,37.758343
2025-12-09,37.628967
2025-12-10,37.857868
2025-12-11,38.116619
2025-12-12,37.857868
2025-12-15,37.91758
2025-12-16,37.782925
2025-12-17,37.503639
2025-12-18,37.693157
2025-12-19,37.992386
2025-12-22,38.1819
2025-12-23,38.241745
2025-12-24,38.411308
2025-12-26,38.421284
2025-12-29,38.301594
2025-12-30,38.211823
2025-12-31,37.932541
2026-01-02,37.972439
2026-01-05,38.072182
2026-01-06,38.411308
2026-01-07,38.261696
2026-01-08,38.271667
2026-01-09,38.540977
2026-01-12,38.630745
2026-01-13,38.491104
2026-01-14,38.371414
2026-01-15,38.451206
2026-01-16,38.391365
2026-01-20,37.673206
2026-01-21,38.11208
2026-01-22,38.311565
2026-01-23,38.371414
2026-01-26,38.560925
2026-01-27,38.700565
2026-01-28,38.620773
2026-01-29,38.820259
2026-01-30,38.550953
2026-02-02,38.860157
2026-02-03,38.491104
2026-02-04,38.640724
2026-02-05,38.301594
2026-02-06,39.249157
2026-02-09,39.348904
2026-02-10,39.239185
2026-02-11,39.368851
2026-02-12,38.790337
2026-02-13,38.850185
2026-02-17,38.920002
2026-02-18,39.079594
2026-02-19,38.920002
2026-02-20,39.149414
2026-02-23,38.710545
2026-02-24,39.069618
2026-02-25,39.289055
2026-02-26,39.189312
2026-02-27,39.129463
2026-03-02,39.109516
2026-03-03,38.770386
2026-03-04,38.989822
2026-03-05,38.660667
2026-03-06,38.151978
2026-03-09,38.461185
2026-03-10,38.341488
2026-03-11,38.261696
2026-03-12,37.59341
2026-03-13,37.423847
2026-03-16,37.743027
2026-03-17,37.673206
2026-03-18,37.054798
2026-03-19,37.034847
2026-03-20,36.566051
2026-03-23,36.974998
2026-03-24,36.91
2026-03-25,37.110001
2026-03-26,36.459999
2026-03-27,35.93
2026-03-30,35.830002
2026-03-31,36.759998
2026-04-01,36.990002
2026-04-02,37.0
2026-04-06,37.119999
2026-04-07,36.91
2026-04-08,37.91
2026-04-09,38.09
2026-04-10,37.919998
2026-04-13,38.259998
2026-04-14,38.66
2026-04-15,38.759998
2026-04-16,38.849998
2026-04-17,39.400002
2026-04-20,39.330002
2026-04-21,38.98
2026-04-22,39.16
2026-04-23,39.09
2026-04-24,39.189999
2026-04-27,39.150002
2026-04-28,38.959999
2026-04-29,38.959999
2026-04-30,39.130001
2026-05-01,39.169998
2026-05-04,39.029999
2026-05-05,39.32
2026-05-06,39.849998
2026-05-07,39.700001
2026-05-08,39.740002
2026-05-11,39.84
2026-05-12,39.830002
2026-05-13,39.900002
2026-05-14,40.23
2026-05-15,39.860001
2026-05-18,39.810001
2026-05-19,39.68
2026-05-20,40.110001
2026-05-21,40.299999
2026-05-22,40.68
2026-05-26,40.970001
2026-05-27,41.029999
2026-05-28,41.240002
2026-05-29,41.360001
2026-06-01,41.43
2026-06-02,41.540001
2026-06-03,41.369999
2026-06-04,41.669998
2026-06-05,40.689999
2026-06-08,40.75
2026-06-09,40.790001
2026-06-10,40.200001
2026-06-11,40.900002
2026-06-12,41.049999
2026-06-15,41.700001
2026-06-16,41.490002
2026-06-17,40.950001
2026-06-18,41.349998
2026-06-22,41.419998
2026-06-23,40.669998
2026-06-24,40.799999
