date,close
2021-06-01,9.98
2021-06-02,10.0
2021-06-03,10.05
2021-06-04,10.1
2021-06-07,10.24
2021-06-08,10.44
2021-06-09,10.6
2021-06-10,10.55
2021-06-11,10.57
2021-06-14,10.52
2021-06-15,10.45
2021-06-16,10.43
2021-06-17,10.31
2021-06-18,10.29
2021-06-21,10.16
2021-06-22,10.1
2021-06-23,10.11
2021-06-24,10.3
2021-06-25,10.39
2021-06-28,10.49
2021-06-29,10.55
2021-06-30,10.69
2021-07-01,10.7
2021-07-02,10.48
2021-07-06,10.53
2021-07-07,10.44
2021-07-08,10.42
2021-07-09,10.5
2021-07-12,10.46
2021-07-13,10.31
2021-07-14,10.13
2021-07-15,10.11
2021-07-16,10.12
2021-07-19,9.95
2021-07-20,9.95
2021-07-21,9.92
2021-07-22,9.96
2021-07-23,9.95
2021-07-26,9.95
2021-07-27,9.93
2021-07-28,9.93
2021-07-29,9.91
2021-07-30,9.92
2021-08-02,9.93
2021-08-03,9.94
2021-08-04,9.96
2021-08-05,9.98
2021-08-06,9.94
2021-08-09,10.0
2021-08-10,10.0
2021-08-11,10.0
2021-08-12,10.01
2021-08-13,10.02
2021-08-16,10.0
2021-08-17,10.01
2021-08-18,9.98
2021-08-19,10.0
2021-08-20,9.99
2021-08-23,9.96
2021-08-24,9.98
2021-08-25,9.92
2021-08-26,9.96
2021-08-27,9.98
2021-08-30,9.98
2021-08-31,9.99
2021-09-01,9.97
2021-09-02,9.97
2021-09-03,9.98
2021-09-07,10.01
2021-09-08,10.0
2021-09-09,10.07
2021-09-10,10.0
2021-09-13,10.02
2021-09-14,10.0
2021-09-15,10.01
2021-09-16,10.05
2021-09-17,10.06
2021-09-20,10.01
2021-09-21,10.05
2021-09-22,9.99
2021-09-23,10.01
2021-09-24,11.3
2021-09-27,11.94
2021-09-28,11.07
2021-09-29,10.93
2021-09-30,10.4
2021-10-01,9.2
2021-10-04,7.51
2021-10-05,7.73
2021-10-06,7.25
2021-10-07,7.63
2021-10-08,8.41
2021-10-11,8.44
2021-10-12,8.53
2021-10-13,9.24
2021-10-14,9.82
2021-10-15,10.05
2021-10-18,10.69
2021-10-19,10.91
2021-10-20,10.44
2021-10-21,10.18
2021-10-22,9.66
2021-10-25,10.28
2021-10-26,10.52
2021-10-27,12.28
2021-10-28,13.63
2021-10-29,15.04
2021-11-01,15.66
2021-11-02,15.0
2021-11-03,15.35
2021-11-04,16.43
2021-11-05,19.27
2021-11-08,21.35
2021-11-09,22.530001
2021-11-10,18.23
2021-11-11,19.25
2021-11-12,20.15
2021-11-15,19.82
2021-11-16,26.379999
2021-11-17,31.0
2021-11-18,27.959999
2021-11-19,28.01
2021-11-22,23.18
2021-11-23,24.959999
2021-11-24,25.959999
2021-11-26,24.18
2021-11-29,24.08
2021-11-30,23.82
2021-12-01,20.75
2021-12-02,21.450001
2021-12-03,18.780001
2021-12-06,18.790001
2021-12-07,21.530001
2021-12-08,20.969999
2021-12-09,18.610001
2021-12-10,18.57
2021-12-13,16.67
2021-12-14,16.1
2021-12-15,17.84
2021-12-16,16.059999
2021-12-17,16.77
2021-12-20,15.28
2021-12-21,16.18
2021-12-22,16.82
2021-12-23,17.860001
2021-12-27,18.299999
2021-12-28,17.07
2021-12-29,17.700001
2021-12-30,17.73
2021-12-31,16.700001
2022-01-03,17.469999
2022-01-04,16.440001
2022-01-05,15.38
2022-01-06,14.84
2022-01-07,14.37
2022-01-10,13.71
2022-01-11,14.69
2022-01-12,14.09
2022-01-13,12.98
2022-01-14,12.93
2022-01-18,12.2
2022-01-19,11.79
2022-01-20,11.72
2022-01-21,10.88
2022-01-24,10.89
2022-01-25,10.44
2022-01-26,10.71
2022-01-27,9.51
2022-01-28,10.09
2022-01-31,11.44
2022-02-01,12.2
2022-02-02,11.49
2022-02-03,11.39
2022-02-04,12.9
2022-02-07,13.19
2022-02-08,12.96
2022-02-09,14.27
2022-02-10,14.76
2022-02-11,16.82
2022-02-14,16.540001
2022-02-15,16.58
2022-02-16,15.82
2022-02-17,15.48
2022-02-18,14.68
2022-02-22,14.53
2022-02-23,13.72
2022-02-24,15.6
2022-02-25,15.1
2022-02-28,15.98
2022-03-01,14.5
2022-03-02,14.66
2022-03-03,13.28
2022-03-04,12.39
2022-03-07,11.89
2022-03-08,11.77
2022-03-09,12.5
2022-03-10,12.75
2022-03-11,12.33
2022-03-14,11.41
2022-03-15,12.49
2022-03-16,13.07
2022-03-17,13.83
2022-03-18,14.36
2022-03-21,14.64
2022-03-22,14.81
2022-03-23,14.2
2022-03-24,13.95
2022-03-25,13.18
2022-03-28,13.14
2022-03-29,12.39
2022-03-30,12.37
2022-03-31,12.76
2022-04-01,13.0
2022-04-04,13.58
2022-04-05,12.53
2022-04-06,12.3
2022-04-07,12.44
2022-04-08,12.32
2022-04-11,10.79
2022-04-12,10.99
2022-04-13,11.37
2022-04-14,10.66
2022-04-18,10.6
2022-04-19,10.92
2022-04-20,9.8
2022-04-21,9.5
2022-04-22,9.18
2022-04-25,9.14
2022-04-26,8.1
2022-04-27,8.2
2022-04-28,8.31
2022-04-29,7.87
2022-05-02,7.86
2022-05-03,7.15
2022-05-04,7.5
2022-05-05,6.23
2022-05-06,5.92
2022-05-09,5.08
2022-05-10,4.88
2022-05-11,4.34
2022-05-12,4.76
2022-05-13,5.2
2022-05-16,4.86
2022-05-17,5.71
2022-05-18,5.45
2022-05-19,5.83
2022-05-20,5.63
2022-05-23,5.76
2022-05-24,5.39
2022-05-25,5.72
2022-05-26,5.76
2022-05-27,5.93
2022-05-31,5.75
2022-06-01,5.29
2022-06-02,5.8
2022-06-03,5.53
2022-06-06,5.64
2022-06-07,5.52
2022-06-08,5.84
2022-06-09,5.32
2022-06-10,4.91
2022-06-13,4.52
2022-06-14,4.61
2022-06-15,5.0
2022-06-16,4.76
2022-06-17,5.04
2022-06-21,5.14
2022-06-22,4.99
2022-06-23,5.12
2022-06-24,5.11
2022-06-27,4.83
2022-06-28,4.69
2022-06-29,4.46
2022-06-30,4.38
2022-07-01,4.39
2022-07-05,4.55
2022-07-06,4.61
2022-07-07,5.05
2022-07-08,5.07
2022-07-11,4.61
2022-07-12,4.47
2022-07-13,4.43
2022-07-14,4.39
2022-07-15,4.53
2022-07-18,4.59
2022-07-19,4.73
2022-07-20,5.12
2022-07-21,5.26
2022-07-22,4.88
2022-07-25,4.94
2022-07-26,4.72
2022-07-27,5.1
2022-07-28,5.29
2022-07-29,5.4
2022-08-01,5.25
2022-08-02,5.51
2022-08-03,5.9
2022-08-04,6.2
2022-08-05,6.42
2022-08-08,6.13
2022-08-09,5.72
2022-08-10,6.33
2022-08-11,6.07
2022-08-12,6.21
2022-08-15,6.36
2022-08-16,8.38
2022-08-17,7.86
2022-08-18,7.63
2022-08-19,6.62
2022-08-22,6.42
2022-08-23,6.43
2022-08-24,6.58
2022-08-25,6.84
2022-08-26,6.19
2022-08-29,6.19
2022-08-30,5.88
2022-08-31,5.94
2022-09-01,5.79
2022-09-02,5.7
2022-09-06,5.63
2022-09-07,5.3
2022-09-08,5.24
2022-09-09,5.39
2022-09-12,5.92
2022-09-13,5.59
2022-09-14,5.79
2022-09-15,5.76
2022-09-16,5.49
2022-09-19,5.39
2022-09-20,5.27
2022-09-21,5.2
2022-09-22,4.97
2022-09-23,4.77
2022-09-26,4.79
2022-09-27,4.84
2022-09-28,5.07
2022-09-29,4.78
2022-09-30,5.07
2022-10-03,5.26
2022-10-04,5.88
2022-10-05,5.71
2022-10-06,5.64
2022-10-07,5.28
2022-10-10,5.07
2022-10-11,4.89
2022-10-12,5.05
2022-10-13,5.18
2022-10-14,4.87
2022-10-17,5.14
2022-10-18,5.08
2022-10-19,5.01
2022-10-20,5.07
2022-10-21,5.13
2022-10-24,5.06
2022-10-25,5.4
2022-10-26,5.53
2022-10-27,5.47
2022-10-28,5.69
2022-10-31,5.89
2022-11-01,5.61
2022-11-02,5.33
2022-11-03,5.16
2022-11-04,5.16
2022-11-07,5.27
2022-11-08,4.96
2022-11-09,4.61
2022-11-10,5.56
2022-11-11,5.83
2022-11-14,5.99
2022-11-15,5.65
2022-11-16,5.25
2022-11-17,4.91
2022-11-18,4.92
2022-11-21,4.8
2022-11-22,4.85
2022-11-23,4.98
2022-11-25,4.91
2022-11-28,4.94
2022-11-29,4.83
2022-11-30,5.16
2022-12-01,4.96
2022-12-02,4.94
2022-12-05,4.65
2022-12-06,4.35
2022-12-07,4.35
2022-12-08,4.62
2022-12-09,4.48
2022-12-12,4.47
2022-12-13,4.32
2022-12-14,4.23
2022-12-15,3.91
2022-12-16,3.86
2022-12-19,3.7
2022-12-20,3.71
2022-12-21,3.69
2022-12-22,3.37
2022-12-23,3.3
2022-12-27,3.1
2022-12-28,3.12
2022-12-29,3.54
2022-12-30,3.45
2023-01-03,3.46
2023-01-04,3.61
2023-01-05,3.64
2023-01-06,3.77
2023-01-09,3.81
2023-01-10,3.81
2023-01-11,3.86
2023-01-12,4.05
2023-01-13,4.41
2023-01-17,4.35
2023-01-18,4.2
2023-01-19,4.02
2023-01-20,4.34
2023-01-23,4.5
2023-01-24,4.44
2023-01-25,4.5
2023-01-26,4.54
2023-01-27,4.49
2023-01-30,4.46
2023-01-31,4.44
2023-02-01,4.76
2023-02-02,5.49
2023-02-03,5.5
2023-02-06,5.41
2023-02-07,5.15
2023-02-08,5.13
2023-02-09,4.69
2023-02-10,4.81
2023-02-13,4.89
2023-02-14,4.99
2023-02-15,5.65
2023-02-16,5.28
2023-02-17,4.88
2023-02-21,4.64
2023-02-22,4.76
2023-02-23,4.78
2023-02-24,4.57
2023-02-27,4.63
2023-02-28,4.74
2023-03-01,4.62
2023-03-02,4.76
2023-03-03,5.03
2023-03-06,4.93
2023-03-07,4.94
2023-03-08,5.06
2023-03-09,4.83
2023-03-10,4.56
2023-03-13,4.71
2023-03-14,4.79
2023-03-15,4.77
2023-03-16,4.8
2023-03-17,4.73
2023-03-20,4.61
2023-03-21,4.87
2023-03-22,4.65
2023-03-23,4.84
2023-03-24,4.88
2023-03-27,5.12
2023-03-28,4.7
2023-03-29,5.13
2023-03-30,5.08
2023-03-31,6.15
2023-04-03,6.15
2023-04-04,7.07
2023-04-05,6.66
2023-04-06,6.81
2023-04-10,6.85
2023-04-11,6.78
2023-04-12,6.59
2023-04-13,6.82
2023-04-14,6.71
2023-04-17,6.55
2023-04-18,6.4
2023-04-19,6.28
2023-04-20,6.1
2023-04-21,6.25
2023-04-24,5.84
2023-04-25,5.51
2023-04-26,5.4
2023-04-27,5.55
2023-04-28,5.51
2023-05-01,5.49
2023-05-02,5.31
2023-05-03,5.41
