date,close
2019-06-19,52.962734
2019-06-20,53.426609
2019-06-21,53.198738
2019-06-24,53.31266
2019-06-25,52.995293
2019-06-26,53.060383
2019-06-27,53.190594
2019-06-28,53.491714
2019-07-01,53.74398
2019-07-02,53.898617
2019-07-03,54.264824
2019-07-05,53.849792
2019-07-08,53.540543
2019-07-09,53.31266
2019-07-10,53.499844
2019-07-11,53.483578
2019-07-12,53.548679
2019-07-15,53.5975
2019-07-16,53.377773
2019-07-17,53.304527
2019-07-18,53.467285
2019-07-19,53.31266
2019-07-22,53.369633
2019-07-23,53.7033
2019-07-24,53.74398
2019-07-25,53.198738
2019-07-26,53.304527
2019-07-29,53.418465
2019-07-30,52.799965
2019-07-31,52.450035
2019-08-01,52.303539
2019-08-02,51.839676
2019-08-05,50.545715
2019-08-06,50.88752
2019-08-07,51.082829
2019-08-08,51.579258
2019-08-09,51.221176
2019-08-12,50.814278
2019-08-13,51.294418
2019-08-14,49.886532
2019-08-15,50.057426
2019-08-16,50.659653
2019-08-19,50.968903
2019-08-20,50.797997
2019-08-21,51.156078
2019-08-22,51.058418
2019-08-23,50.423645
2019-08-26,50.838688
2019-08-27,50.797997
2019-08-28,50.797997
2019-08-29,51.23745
2019-08-30,51.440907
2019-09-03,51.343243
2019-09-04,52.067535
2019-09-05,52.344238
2019-09-06,52.515133
2019-09-09,52.669758
2019-09-10,52.759281
2019-09-11,53.05225
2019-09-12,53.361492
2019-09-13,53.662609
2019-09-16,53.182461
2019-09-17,53.361492
2019-09-18,53.296387
2019-09-19,53.475433
2019-09-20,53.353363
2019-09-23,53.215008
2019-09-24,53.011559
2019-09-25,52.856937
2019-09-26,53.05225
2019-09-27,52.873215
2019-09-30,53.068527
2019-10-01,52.547691
2019-10-02,51.473461
2019-10-03,51.815254
2019-10-04,52.22216
2019-10-07,52.157055
2019-10-08,51.668774
2019-10-09,52.043121
2019-10-10,52.40934
2019-10-11,53.345226
2019-10-14,53.125488
2019-10-15,53.74398
2019-10-16,53.825375
2019-10-17,53.955582
2019-10-18,53.931168
2019-10-21,54.224136
2019-10-22,54.093925
2019-10-23,54.386902
2019-10-24,54.48455
2019-10-25,54.541519
2019-10-28,54.785667
2019-10-29,54.76939
2019-10-30,54.997261
2019-10-31,54.867043
2019-11-01,55.355324
2019-11-04,55.640175
