date,close
2021-06-11,36.528423
2021-06-14,39.405529
2021-06-15,37.431812
2021-06-16,35.654495
2021-06-17,37.579109
2021-06-18,37.31398
2021-06-21,35.782143
2021-06-22,36.017815
2021-06-23,37.569286
2021-06-24,39.916142
2021-06-25,41.290867
2021-06-28,37.31398
2021-06-29,37.952248
2021-06-30,38.934196
2021-07-01,36.430229
2021-07-02,35.654495
2021-07-06,29.969019
2021-07-07,31.432119
2021-07-08,30.636744
2021-07-09,35.517017
2021-07-12,33.543308
2021-07-13,34.122654
2021-07-14,34.309223
2021-07-15,34.633266
2021-07-16,34.888573
2021-07-19,34.250309
2021-07-20,34.387783
2021-07-21,34.643085
2021-07-22,34.368141
2021-07-23,31.942732
2021-07-26,30.440353
2021-07-27,28.928154
2021-07-28,33.504025
2021-07-29,34.603809
2021-07-30,33.828072
2021-08-02,34.319042
2021-08-03,33.013054
2021-08-04,33.572765
2021-08-05,33.641499
2021-08-06,34.004822
2021-08-09,34.741283
2021-08-10,35.507198
2021-08-11,35.634853
2021-08-12,36.224018
2021-08-13,36.292759
2021-08-16,34.319042
2021-08-17,33.533489
2021-08-18,34.387783
2021-08-19,32.747929
2021-08-20,31.815083
2021-08-23,31.559772
2021-08-24,34.711823
2021-08-25,33.926266
2021-08-26,33.396011
2021-08-27,34.623447
2021-08-30,34.564533
2021-08-31,36.194565
2021-09-01,36.400768
2021-09-02,36.626617
2021-09-03,37.235424
2021-09-07,37.716579
2021-09-08,37.667484
2021-09-09,38.384304
2021-09-10,35.782143
2021-09-13,35.605392
2021-09-14,35.860699
2021-09-15,38.089722
2021-09-16,37.510372
2021-09-17,37.844234
2021-09-20,36.28294
2021-09-21,35.134056
2021-09-22,36.881927
2021-09-23,37.31398
2021-09-24,36.341854
2021-09-27,35.143879
2021-09-28,35.153698
2021-09-29,34.829659
2021-09-30,35.340271
2021-10-01,36.096367
2021-10-04,35.438465
2021-10-05,35.045681
2021-10-06,32.73811
2021-10-07,33.219265
2021-10-08,32.237316
2021-10-11,32.69883
2021-10-12,32.472984
2021-10-13,33.405834
2021-10-14,33.415649
2021-10-15,33.926266
2021-10-18,33.445114
2021-10-19,35.006409
2021-10-20,35.369728
2021-10-21,37.471096
2021-10-22,37.363079
2021-10-25,36.273117
2021-10-26,35.615215
2021-10-27,35.418823
2021-10-28,35.35009
2021-10-29,34.466335
2021-11-01,35.909798
2021-11-02,35.56612
2021-11-03,35.409004
2021-11-04,34.692184
2021-11-05,34.564533
2021-11-08,33.602222
2021-11-09,33.268364
2021-11-10,34.034279
2021-11-11,36.214203
2021-11-12,37.854053
2021-11-15,38.708344
2021-11-16,38.963654
2021-11-17,38.168274
2021-11-18,34.593987
2021-11-19,34.819836
2021-11-22,33.945904
2021-11-23,33.179989
2021-11-24,33.307636
2021-11-26,32.472984
2021-11-29,33.867348
2021-11-30,31.402662
2021-12-01,31.373203
2021-12-02,31.913275
2021-12-03,29.80209
2021-12-06,29.006712
2021-12-07,28.967434
2021-12-08,30.096672
2021-12-09,35.85088
2021-12-10,38.472679
2021-12-13,39.886681
2021-12-14,39.248417
2021-12-15,37.39254
2021-12-16,36.587337
2021-12-17,35.300995
2021-12-20,32.315872
2021-12-21,34.161934
2021-12-22,34.044094
2021-12-23,32.364971
2021-12-27,33.680779
2021-12-28,34.505611
2021-12-29,31.137535
2021-12-30,34.770737
2021-12-31,34.250309
2022-01-03,34.191391
2022-01-04,33.759335
2022-01-05,35.143879
2022-01-06,34.505611
2022-01-07,36.253479
2022-01-10,34.093197
2022-01-11,35.683949
2022-01-12,30.106491
2022-01-13,29.78245
2022-01-14,28.721947
2022-01-18,25.530621
2022-01-19,27.671265
2022-01-20,27.661444
2022-01-21,27.288305
2022-01-24,27.376678
2022-01-25,28.142597
2022-01-26,27.612349
2022-01-27,27.445417
2022-01-28,27.602528
2022-01-31,29.743172
2022-02-01,30.509089
2022-02-02,29.566422
2022-02-03,29.006712
2022-02-04,30.558187
2022-02-07,29.703894
2022-02-08,31.765982
2022-02-09,33.179989
2022-02-10,33.759335
2022-02-11,32.306053
2022-02-14,32.306053
2022-02-15,32.91486
2022-02-16,33.386196
2022-02-17,33.523666
2022-02-18,32.69883
2022-02-22,31.157175
2022-02-23,31.196453
2022-02-24,32.217678
2022-02-25,32.472984
2022-02-28,31.716885
2022-03-01,29.988659
2022-03-02,29.2031
2022-03-03,27.533792
2022-03-04,23.831852
2022-03-07,21.337706
2022-03-08,20.969477
2022-03-09,23.822031
2022-03-10,21.769762
2022-03-11,17.488474
2022-03-14,15.740609
2022-03-15,18.107101
2022-03-16,24.951269
2022-03-17,25.000366
2022-03-18,26.542025
2022-03-21,24.872715
2022-03-22,25.609175
2022-03-23,26.669678
2022-03-24,27.465054
2022-03-25,25.727009
2022-03-28,25.029827
2022-03-29,27.249027
2022-03-30,26.650038
2022-03-31,24.460297
2022-04-01,25.383327
2022-04-04,27.74
2022-04-05,26.159065
2022-04-06,25.029827
2022-04-07,23.812212
2022-04-08,23.67474
2022-04-11,23.29178
2022-04-12,22.977558
2022-04-13,24.676325
2022-04-14,23.321239
2022-04-18,22.712431
2022-04-19,22.948099
2022-04-20,21.494816
2022-04-21,20.012077
2022-04-22,19.462187
2022-04-25,19.452368
