date,close
2021-09-15,22.07
2021-09-16,21.25
2021-09-17,20.74
2021-09-20,20.59
2021-09-21,20.84
2021-09-22,20.99
2021-09-23,20.91
2021-09-24,20.709999
2021-09-27,20.940001
2021-09-28,20.780001
2021-09-29,19.950001
2021-09-30,20.52
2021-10-01,20.83
2021-10-04,20.98
2021-10-05,20.92
2021-10-06,20.959999
2021-10-07,20.9
2021-10-08,20.950001
2021-10-11,20.879999
2021-10-12,20.93
2021-10-13,21.33
2021-10-14,21.799999
2021-10-15,21.58
2021-10-18,21.49
2021-10-19,21.889999
2021-10-20,22.530001
2021-10-21,22.35
2021-10-22,22.540001
2021-10-25,22.74
2021-10-26,22.370001
2021-10-27,22.290001
2021-10-28,22.27
2021-10-29,22.09
2021-11-01,22.23
2021-11-02,21.799999
2021-11-03,21.809999
2021-11-04,22.0
2021-11-05,22.35
2021-11-08,22.65
2021-11-09,22.530001
2021-11-10,22.870001
2021-11-11,23.35
2021-11-12,23.42
2021-11-15,23.24
2021-11-16,22.959999
2021-11-17,23.17
2021-11-18,22.959999
2021-11-19,22.75
2021-11-22,22.34
2021-11-23,21.92
2021-11-24,21.790001
2021-11-26,21.370001
2021-11-29,21.16
2021-11-30,21.059999
2021-12-01,20.57
2021-12-02,20.690001
2021-12-03,20.85
2021-12-06,20.709999
2021-12-07,20.809999
2021-12-08,20.76
2021-12-09,20.299999
2021-12-10,20.5
2021-12-13,20.610001
2021-12-14,20.309999
2021-12-15,20.41
2021-12-16,20.790001
2021-12-17,20.68
2021-12-20,20.57
2021-12-21,20.77
2021-12-22,21.1
2021-12-23,21.16
2021-12-27,21.33
2021-12-28,21.27
2021-12-29,21.110001
2021-12-30,21.34
2021-12-31,21.51
2022-01-03,21.18
2022-01-04,21.32
2022-01-05,21.0
2022-01-06,20.51
2022-01-07,20.620001
2022-01-10,20.76
2022-01-11,21.049999
2022-01-12,21.450001
2022-01-13,21.33
2022-01-14,21.200001
2022-01-18,21.690001
2022-01-19,22.370001
2022-01-20,22.620001
2022-01-21,22.379999
2022-01-24,22.110001
2022-01-25,22.02
2022-01-26,21.719999
2022-01-27,21.02
2022-01-28,20.709999
2022-01-31,20.799999
2022-02-01,20.940001
2022-02-02,20.93
2022-02-03,20.709999
2022-02-04,20.790001
2022-02-07,21.27
2022-02-08,21.450001
2022-02-09,21.530001
2022-02-10,21.42
2022-02-11,21.83
2022-02-14,22.049999
2022-02-15,21.610001
2022-02-16,21.870001
2022-02-17,22.040001
2022-02-18,22.120001
2022-02-22,22.309999
2022-02-23,22.73
2022-02-24,22.309999
2022-02-25,22.4
2022-02-28,22.620001
2022-03-01,23.540001
2022-03-02,23.370001
2022-03-03,23.290001
2022-03-04,23.639999
2022-03-07,23.700001
2022-03-08,24.450001
2022-03-09,23.799999
2022-03-10,24.01
2022-03-11,23.870001
2022-03-14,23.16
2022-03-15,23.0
2022-03-16,23.110001
2022-03-17,23.33
2022-03-18,23.02
2022-03-21,23.280001
2022-03-22,22.879999
2022-03-23,23.24
2022-03-24,23.610001
2022-03-25,23.48
2022-03-28,22.93
2022-03-29,22.91
2022-03-30,22.940001
2022-03-31,22.879999
2022-04-01,22.74
2022-04-04,22.629999
2022-04-05,22.360001
2022-04-06,22.57
2022-04-07,22.700001
2022-04-08,22.82
2022-04-11,23.15
2022-04-12,23.469999
2022-04-13,23.75
2022-04-14,23.639999
2022-04-18,23.870001
2022-04-19,23.24
2022-04-20,23.280001
2022-04-21,22.790001
2022-04-22,22.309999
2022-04-25,21.83
2022-04-26,21.65
2022-04-27,21.49
2022-04-28,21.42
2022-04-29,21.040001
2022-05-02,20.870001
2022-05-03,20.83
2022-05-04,21.280001
2022-05-05,20.780001
2022-05-06,20.66
2022-05-09,20.030001
2022-05-10,19.549999
2022-05-11,19.870001
2022-05-12,19.120001
2022-05-13,19.42
2022-05-16,19.93
2022-05-17,19.92
2022-05-18,19.73
2022-05-19,20.27
2022-05-20,20.07
2022-05-23,20.1
2022-05-24,20.389999
2022-05-25,20.34
2022-05-26,20.309999
2022-05-27,20.360001
2022-05-31,19.84
2022-06-01,20.129999
2022-06-02,20.59
2022-06-03,20.23
2022-06-06,20.370001
2022-06-07,20.52
2022-06-08,20.35
2022-06-09,19.969999
2022-06-10,20.190001
2022-06-13,19.5
2022-06-14,19.370001
2022-06-15,19.959999
2022-06-16,20.24
2022-06-17,19.98
2022-06-21,19.98
2022-06-22,19.76
2022-06-23,19.370001
2022-06-24,19.51
2022-06-27,19.49
2022-06-28,19.190001
2022-06-29,19.139999
2022-06-30,18.639999
2022-07-01,18.309999
2022-07-05,17.73
2022-07-06,17.690001
2022-07-07,17.75
2022-07-08,17.790001
2022-07-11,17.58
2022-07-12,17.440001
2022-07-13,17.690001
2022-07-14,17.0
2022-07-15,17.190001
2022-07-18,17.219999
2022-07-19,17.290001
2022-07-20,17.190001
2022-07-21,17.4
2022-07-22,17.139999
2022-07-25,16.98
2022-07-26,17.16
2022-07-27,17.6
2022-07-28,18.43
2022-07-29,18.700001
2022-08-01,18.790001
2022-08-02,18.41
2022-08-03,18.49
2022-08-04,18.639999
2022-08-05,18.33
2022-08-08,19.030001
2022-08-09,18.93
2022-08-10,18.950001
2022-08-11,18.67
2022-08-12,19.17
2022-08-15,18.68
2022-08-16,18.57
2022-08-17,18.25
2022-08-18,18.040001
2022-08-19,17.549999
